cve_id,cve_id_year,published,last_modified,time_to_first_enrichment_days,nvd_vuln_status,cna_shortName,cvss3_1_cna,cvss3_1_nvd,cvss3_1_adp,cvss4_0_cna,cvss4_0_nvd,cvss4_0_adp,cvss_scores_all_agree,cwe_cna,cwe_nvd,cwe_adp,has_cpe_applicability,has_packageURL,ssvc_exploitation,ssvc_automatable,ssvc_tech_impact,kev_listed,n_references,n_ref_tag_patch,n_ref_tag_exploit,n_ref_tag_vendor_advisory,n_ref_tag_third_party_advisory,cvelistv5_first_commit_at,cvelistv5_last_commit_at,cvelistv5_n_commits,vulnrichment_first_commit_at,vulnrichment_last_commit_at,vulnrichment_n_commits,nvd_fkie_first_observed_at,nvd_fkie_last_modified_at,nvd_fkie_n_modifications
CVE-2016-7232,2016,2016-11-10T06:59:45.330,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,8,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7233,2016,2016-11-10T06:59:46.300,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-200,,true,false,,,,false,8,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7234,2016,2016-11-10T06:59:47.363,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,8,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7235,2016,2016-11-10T06:59:48.330,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7236,2016,2016-11-10T06:59:49.440,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,8,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7237,2016,2016-11-10T06:59:50.427,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-284,,true,false,,,,false,8,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7238,2016,2016-11-10T06:59:51.410,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-264,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7239,2016,2016-11-10T06:59:52.317,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-79|CWE-200,,true,false,,,,false,8,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7240,2016,2016-11-10T06:59:53.330,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,8,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7241,2016,2016-11-10T06:59:54.457,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,14,0,4,0,6,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7242,2016,2016-11-10T06:59:55.690,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7243,2016,2016-11-10T06:59:56.787,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7244,2016,2016-11-10T06:59:57.787,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-284,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7245,2016,2016-11-10T06:59:58.770,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7246,2016,2016-11-10T06:59:59.753,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-264,,true,false,,,,false,8,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7247,2016,2016-11-10T07:00:00.897,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-284,,true,false,,,,false,8,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7248,2016,2016-11-10T07:00:02.130,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-284,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7249,2016,2016-11-10T07:00:03.113,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-264,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7250,2016,2016-11-10T07:00:04.130,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-264,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7251,2016,2016-11-10T07:00:05.207,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-79,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7252,2016,2016-11-10T07:00:06.240,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-200,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7253,2016,2016-11-10T07:00:07.257,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-264,,true,false,,,,false,6,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7254,2016,2016-11-10T07:00:08.413,2025-04-12T10:46:40.837,3075,Deferred,microsoft,,,,,,,true,,CWE-264,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7255,2016,2016-11-10T07:00:09.460,2025-10-22T00:15:55.567,3267,Deferred,microsoft,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,,,true,,,,true,false,active,no,total,true,23,2,10,2,16,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,9,2025-02-10T17:14:17Z,2026-02-19T18:14:56Z,3,2026-01-19T00:59:06Z,2026-04-22T18:03:10Z,3
CVE-2016-7256,2016,2016-11-10T07:00:10.537,2025-10-22T00:15:55.750,3267,Deferred,microsoft,,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,,,true,,,,true,false,active,no,total,true,9,2,0,2,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,9,2025-02-10T17:14:17Z,2026-02-19T18:14:56Z,3,2026-01-19T00:59:06Z,2026-04-22T18:03:10Z,3
CVE-2016-7257,2016,2016-12-20T06:59:00.247,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-200,,true,false,,,,false,10,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7258,2016,2016-12-20T06:59:00.280,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-200,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7259,2016,2016-12-20T06:59:00.310,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-19,,true,false,,,,false,12,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7260,2016,2016-12-20T06:59:00.340,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-264,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7261,2016,2017-05-11T14:30:08.047,2023-11-07T02:34:18.503,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7262,2016,2016-12-20T06:59:00.373,2025-10-22T00:15:55.913,3227,Deferred,microsoft,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,,,true,,,,true,false,active,no,total,true,7,2,0,2,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,9,2025-02-10T17:14:17Z,2026-02-19T18:14:56Z,2,2026-01-19T00:59:06Z,2026-04-22T18:03:10Z,3
CVE-2016-7263,2016,2016-12-20T06:59:00.403,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7264,2016,2016-12-20T06:59:00.437,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-125,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7265,2016,2016-12-20T06:59:00.467,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-125,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7266,2016,2016-12-20T06:59:00.497,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-20,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7267,2016,2016-12-20T06:59:00.530,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-20,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7268,2016,2016-12-20T06:59:00.593,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-125,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7269,2016,2017-05-11T14:30:08.077,2023-11-07T02:34:18.770,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7270,2016,2016-12-20T06:59:00.670,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-310,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7271,2016,2016-12-20T06:59:00.700,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-264,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7272,2016,2016-12-20T06:59:00.747,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-19,,true,false,,,,false,8,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7273,2016,2016-12-20T06:59:00.780,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-19,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7274,2016,2016-12-20T06:59:00.797,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-19,,true,false,,,,false,8,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7275,2016,2016-12-20T06:59:00.827,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-19|CWE-264,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7276,2016,2016-12-20T06:59:00.873,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-125,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7277,2016,2016-12-20T06:59:00.903,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7278,2016,2016-12-20T06:59:00.937,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-200,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7279,2016,2016-12-20T06:59:00.983,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,8,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7280,2016,2016-12-20T06:59:01.013,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-79,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7281,2016,2016-12-20T06:59:01.047,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-254,,true,false,,,,false,8,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7282,2016,2016-12-20T06:59:01.093,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-79,,true,false,,,,false,8,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7283,2016,2016-12-20T06:59:01.123,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7284,2016,2016-12-20T06:59:01.137,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-200,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7285,2016,2017-05-11T14:30:08.140,2023-11-07T02:34:19.097,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7286,2016,2016-12-20T06:59:01.170,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,12,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7287,2016,2016-12-20T06:59:01.200,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,14,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7288,2016,2016-12-20T06:59:01.233,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,12,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7289,2016,2016-12-20T06:59:01.263,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,8,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7290,2016,2016-12-20T06:59:01.297,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-125,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7291,2016,2016-12-20T06:59:01.327,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-125,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7292,2016,2016-12-20T06:59:01.357,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-19,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7293,2016,2017-02-16T16:59:00.217,2023-11-07T02:34:19.497,2454,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7294,2016,2017-05-11T14:30:08.157,2023-11-07T02:34:19.720,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7295,2016,2016-12-20T06:59:01.403,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-200,,true,false,,,,false,6,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7296,2016,2016-12-20T06:59:01.450,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7297,2016,2016-12-20T06:59:01.483,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7298,2016,2016-12-20T06:59:01.513,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-119,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7299,2016,2017-05-11T14:30:08.173,2023-11-07T02:34:20.007,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7300,2016,2016-12-20T06:59:01.547,2025-04-12T10:46:40.837,3035,Deferred,microsoft,,,,,,,true,,CWE-426,,true,false,,,,false,6,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7301,2016,2017-05-11T14:30:08.203,2023-11-07T02:34:20.273,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7302,2016,2017-05-11T14:30:08.237,2023-11-07T02:34:20.507,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7303,2016,2017-05-11T14:30:08.250,2023-11-07T02:34:20.747,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7304,2016,2017-05-11T14:30:08.280,2023-11-07T02:34:20.977,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7305,2016,2017-05-11T14:30:08.297,2023-11-07T02:34:21.247,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7306,2016,2017-05-11T14:30:08.327,2023-11-07T02:34:21.477,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7307,2016,2017-05-11T14:30:08.360,2023-11-07T02:34:21.713,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7308,2016,2017-05-11T14:30:08.390,2023-11-07T02:34:21.953,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7309,2016,2017-05-11T14:30:08.407,2023-11-07T02:34:22.210,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7310,2016,2017-05-11T14:30:08.437,2023-11-07T02:34:22.443,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7311,2016,2017-05-11T14:30:08.470,2023-11-07T02:34:22.677,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7312,2016,2017-05-11T14:30:08.500,2023-11-07T02:34:22.913,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7313,2016,2017-05-11T14:30:08.517,2023-11-07T02:34:23.150,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7314,2016,2017-05-11T14:30:08.547,2023-11-07T02:34:23.383,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2016-7315,2016,2017-05-11T14:30:08.563,2023-11-07T02:34:23.623,2370,Rejected,microsoft,,,,,,,true,,,,false,false,,,,false,0,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T16:45:37Z,2,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
