cve_id,cve_id_year,published,last_modified,time_to_first_enrichment_days,nvd_vuln_status,cna_shortName,cvss3_1_cna,cvss3_1_nvd,cvss3_1_adp,cvss4_0_cna,cvss4_0_nvd,cvss4_0_adp,cvss_scores_all_agree,cwe_cna,cwe_nvd,cwe_adp,has_cpe_applicability,has_packageURL,ssvc_exploitation,ssvc_automatable,ssvc_tech_impact,kev_listed,n_references,n_ref_tag_patch,n_ref_tag_exploit,n_ref_tag_vendor_advisory,n_ref_tag_third_party_advisory,cvelistv5_first_commit_at,cvelistv5_last_commit_at,cvelistv5_n_commits,vulnrichment_first_commit_at,vulnrichment_last_commit_at,vulnrichment_n_commits,nvd_fkie_first_observed_at,nvd_fkie_last_modified_at,nvd_fkie_n_modifications
CVE-2017-7583,2017,2017-04-07T19:59:00.230,2025-04-20T01:37:25.860,2934,Deferred,mitre,,,,,,,true,,CWE-79,,true,false,,,,false,8,2,0,0,8,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7584,2017,2017-04-07T20:59:00.157,2025-04-20T01:37:25.860,2934,Deferred,mitre,,,,,,,true,,CWE-119,,true,false,,,,false,4,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7585,2017,2017-04-07T20:59:00.190,2025-04-20T01:37:25.860,2934,Deferred,mitre,,,,,,,true,,CWE-119,,true,false,,,,false,10,2,0,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7586,2017,2017-04-07T20:59:00.220,2025-04-20T01:37:25.860,2934,Deferred,mitre,,,,,,,true,,CWE-119,,true,false,,,,false,12,4,0,0,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7588,2017,2017-04-12T10:59:00.337,2025-04-20T01:37:25.860,2929,Deferred,mitre,,,,,,,true,,CWE-287,,true,false,,,,false,4,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7589,2017,2017-04-09T01:59:00.183,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-200,,true,false,,,,false,4,0,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7590,2017,2017-04-09T01:59:00.230,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-79,,true,false,,,,false,6,0,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7591,2017,2017-04-09T01:59:00.260,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-79,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7592,2017,2017-04-09T14:59:00.153,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-20,,true,false,,,,false,10,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7593,2017,2017-04-09T14:59:00.200,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-119,,true,false,,,,false,10,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7594,2017,2017-04-09T14:59:00.230,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-772,,true,false,,,,false,10,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7595,2017,2017-04-09T14:59:00.247,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-369,,true,false,,,,false,10,2,0,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7596,2017,2017-04-09T14:59:00.293,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-20,,true,false,,,,false,10,2,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7597,2017,2017-04-09T14:59:00.323,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-20,,true,false,,,,false,10,2,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7598,2017,2017-04-09T14:59:00.357,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-369,,true,false,,,,false,10,2,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7599,2017,2017-04-09T14:59:00.387,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-20,,true,false,,,,false,12,2,2,0,6,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7600,2017,2017-04-09T14:59:00.417,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-20,,true,false,,,,false,8,2,2,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7601,2017,2017-04-09T14:59:00.433,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-20,,true,false,,,,false,10,2,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7602,2017,2017-04-09T14:59:00.467,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-190,,true,false,,,,false,10,2,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7603,2017,2017-04-09T14:59:00.527,2025-04-20T01:37:25.860,2932,Deferred,mitre,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,,,,true,,CWE-190,,true,false,,,,false,4,0,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7604,2017,2017-04-09T14:59:00.573,2025-04-20T01:37:25.860,2932,Deferred,mitre,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,,,,true,,CWE-20,,true,false,,,,false,4,0,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7605,2017,2017-04-09T14:59:00.607,2025-04-20T01:37:25.860,2932,Deferred,mitre,,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,,,,,true,,CWE-617,,true,false,,,,false,4,0,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7606,2017,2017-04-09T14:59:00.637,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-20,,true,false,,,,false,6,2,2,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7607,2017,2017-04-09T14:59:00.667,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-125,,true,false,,,,false,10,2,2,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7608,2017,2017-04-09T14:59:00.683,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-125,,true,false,,,,false,12,2,2,0,10,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7609,2017,2017-04-09T14:59:00.717,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-20,,true,false,,,,false,8,2,2,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7610,2017,2017-04-09T14:59:00.747,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-125,,true,false,,,,false,10,2,2,0,8,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7611,2017,2017-04-09T14:59:00.777,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-125,,true,false,,,,false,10,2,2,0,8,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7612,2017,2017-04-09T14:59:00.807,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-125,,true,false,,,,false,10,2,2,0,8,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7613,2017,2017-04-09T14:59:00.840,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-20,,true,false,,,,false,10,2,2,0,8,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7614,2017,2017-04-09T14:59:00.870,2025-04-20T01:37:25.860,2932,Deferred,mitre,,,,,,,true,,CWE-476,,true,false,,,,false,4,2,2,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7615,2017,2017-04-16T14:59:00.147,2025-04-20T01:37:25.860,2925,Deferred,mitre,,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,,,,true,,CWE-640,,true,false,,,,false,12,2,6,2,10,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7616,2017,2017-04-10T14:59:00.293,2025-04-20T01:37:25.860,2931,Deferred,mitre,,,,,,,true,,CWE-388,,true,false,,,,false,16,4,0,0,6,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7617,2017,2017-04-10T14:59:00.327,2025-04-20T01:37:25.860,2931,Deferred,mitre,,,,,,,true,,CWE-119,,true,false,,,,false,6,4,0,2,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7618,2017,2017-04-10T14:59:00.357,2025-04-20T01:37:25.860,2931,Deferred,mitre,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,,,,true,,CWE-835,,true,false,,,,false,6,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7619,2017,2017-04-10T14:59:00.373,2025-04-20T01:37:25.860,2931,Deferred,mitre,,,,,,,true,,CWE-835,,true,false,,,,false,6,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7620,2017,2017-05-21T14:29:00.180,2025-04-20T01:37:25.860,2890,Deferred,mitre,,,,,,,true,,CWE-352,,true,false,,,,false,10,0,4,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7621,2017,2017-04-11T10:59:00.167,2025-04-20T01:37:25.860,2930,Deferred,mitre,,,,,,,true,,CWE-79,,true,false,,,,false,2,0,2,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7622,2017,2017-04-10T17:59:00.153,2025-04-20T01:37:25.860,2931,Deferred,mitre,,,,,,,true,,CWE-862,,true,false,,,,false,2,0,2,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7623,2017,2017-04-10T17:59:00.200,2025-04-20T01:37:25.860,2931,Deferred,mitre,,,,,,,true,,CWE-125,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7624,2017,2017-04-10T17:59:00.217,2025-04-20T01:37:25.860,2931,Deferred,mitre,,,,,,,true,,CWE-772,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7625,2017,2017-04-10T17:59:00.247,2025-04-20T01:37:25.860,2931,Deferred,mitre,,,,,,,true,,CWE-94,,true,false,,,,false,4,0,2,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7626,2017,2017-04-13T03:59:00.170,2025-04-20T01:37:25.860,2928,Deferred,mitre,,,,,,,true,,CWE-79,,true,false,,,,false,6,2,0,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7627,2017,2017-04-13T03:59:00.247,2025-04-20T01:37:25.860,2928,Deferred,mitre,,,,,,,true,,,,true,false,,,,false,4,2,0,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7628,2017,2017-04-13T03:59:00.293,2025-04-20T01:37:25.860,2928,Deferred,mitre,,,,,,,true,,CWE-89,,true,false,,,,false,6,2,0,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7629,2017,2017-06-15T20:29:00.177,2025-04-20T01:37:25.860,2865,Deferred,mitre,,,,,,,true,,CWE-640,,true,false,,,,false,2,0,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7630,2017,2018-03-27T21:29:00.440,2024-11-21T03:32:19.947,2430,Modified,qnap,,,,,,,true,,CWE-200,,true,false,,,,false,2,0,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7631,2017,2018-03-27T21:29:00.500,2024-11-21T03:32:20.060,2430,Modified,qnap,,,,,,,true,,CWE-79,,true,false,,,,false,2,0,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7632,2017,2018-03-27T21:29:00.563,2024-11-21T03:32:20.170,2430,Modified,qnap,,,,,,,true,,CWE-79,,true,false,,,,false,2,0,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7633,2017,2018-03-05T17:29:00.473,2024-11-21T03:32:20.287,2452,Modified,qnap,,,,,,,true,,CWE-200,,true,false,,,,false,2,0,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7634,2017,2018-03-08T14:29:00.350,2024-11-21T03:32:20.397,2449,Modified,qnap,,,,,,,true,,CWE-79,,true,false,,,,false,2,0,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7635,2017,2018-06-05T21:29:00.273,2024-11-21T03:32:20.510,2360,Modified,mitre,,,,,,,true,,CWE-352,,true,false,,,,false,4,0,0,2,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7636,2017,2018-06-05T21:29:00.337,2024-11-21T03:32:20.670,2360,Modified,mitre,,,,,,,true,,CWE-79,,true,false,,,,false,4,0,0,2,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7637,2017,2018-06-05T21:29:00.383,2024-11-21T03:32:20.817,2360,Modified,mitre,,,,,,,true,,CWE-78,,true,false,,,,false,4,0,0,2,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7638,2017,2018-03-08T14:29:00.410,2024-11-21T03:32:20.953,2449,Modified,qnap,,,,,,,true,,CWE-287,,true,false,,,,false,2,0,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7639,2017,2018-06-05T21:29:00.430,2024-11-21T03:32:21.063,2360,Modified,mitre,,,,,,,true,,CWE-287,,true,false,,,,false,4,0,0,2,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7640,2017,2018-03-08T14:29:00.473,2024-11-21T03:32:21.210,2449,Modified,qnap,,,,,,,true,,CWE-78,,true,false,,,,false,2,0,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7641,2017,2018-03-08T14:29:00.520,2024-11-21T03:32:21.320,2449,Modified,qnap,,,,,,,true,,CWE-352,,true,false,,,,false,2,0,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7642,2017,2017-08-02T19:29:00.867,2025-04-20T01:37:25.860,2817,Deferred,mitre,,,,,,,true,,CWE-426,,true,false,,,,false,8,0,4,0,8,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7643,2017,2017-04-14T14:59:00.493,2025-04-20T01:37:25.860,2927,Deferred,mitre,,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,,,,,true,,,,true,false,,,,false,6,0,2,0,6,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7644,2017,2017-04-29T00:59:00.167,2025-04-20T01:37:25.860,2913,Deferred,mitre,,,,,,,true,,CWE-200,,true,false,,,,false,2,0,0,0,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7645,2017,2017-04-18T14:59:00.213,2025-04-20T01:37:25.860,2923,Deferred,mitre,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,,,,true,,CWE-20,,true,false,,,,false,24,6,0,2,22,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7646,2017,2017-04-10T19:59:00.237,2025-04-20T01:37:25.860,2931,Deferred,mitre,,,,,,,true,,CWE-200,,true,false,,,,false,2,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7647,2017,2017-04-10T19:59:00.267,2025-04-20T01:37:25.860,2931,Deferred,mitre,,,,,,,true,,,,true,false,,,,false,2,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7648,2017,2017-04-10T19:59:00.297,2025-04-20T01:37:25.860,2931,Deferred,mitre,,,,,,,true,,CWE-798,,true,false,,,,false,2,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7649,2017,2017-09-11T16:29:00.213,2025-04-20T01:37:25.860,2777,Deferred,eclipse,,,,,,,true,,CWE-287,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7650,2017,2017-09-11T16:29:00.260,2025-04-20T01:37:25.860,2777,Deferred,eclipse,,,,,,,true,,CWE-287,,true,false,,,,false,8,2,2,2,6,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7651,2017,2018-04-24T14:29:00.437,2024-11-21T03:32:22.763,2402,Modified,eclipse,,,,,,,true,CWE-789,CWE-400,,true,false,,,,false,10,2,2,2,8,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7652,2017,2018-04-25T13:29:00.490,2024-11-21T03:32:22.893,2401,Modified,eclipse,,,,,,,true,CWE-789,,,true,false,,,,false,10,2,0,2,8,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7653,2017,2018-06-05T20:29:00.293,2024-11-21T03:32:23.017,2360,Modified,eclipse,,,,,,,true,CWE-20,CWE-20,,true,false,,,,false,10,0,0,0,8,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7654,2017,2018-06-05T20:29:00.340,2024-11-21T03:32:23.150,2360,Modified,eclipse,,,,,,,true,CWE-401,CWE-772,,true,false,,,,false,8,2,0,0,6,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7655,2017,2019-03-27T20:29:02.987,2024-11-21T03:32:23.267,2065,Modified,eclipse,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,,,,,true,CWE-476,CWE-476,,true,false,,,,false,6,0,0,2,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7656,2017,2018-06-26T15:29:00.217,2024-11-21T03:32:23.400,2339,Modified,eclipse,,,,,,,true,CWE-444,,,true,false,,,,false,24,0,0,0,6,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7657,2017,2018-06-26T16:29:00.257,2024-11-21T03:32:23.613,2339,Modified,eclipse,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,,true,CWE-444,CWE-190|CWE-444,,true,false,,,,false,32,6,0,0,16,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7658,2017,2018-06-26T17:29:00.210,2024-11-21T03:32:23.850,2339,Modified,eclipse,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,,,,,true,CWE-444,CWE-444,,true,false,,,,false,34,4,0,0,18,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7659,2017,2017-07-26T21:29:00.237,2025-04-20T01:37:25.860,2824,Deferred,apache,,,,,,,true,,CWE-476,,true,false,,,,false,48,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7660,2017,2017-07-07T19:29:00.197,2025-04-20T01:37:25.860,2843,Deferred,apache,,,,,,,true,,CWE-287,,true,false,,,,false,6,0,0,2,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7661,2017,2017-05-16T17:29:00.463,2025-04-20T01:37:25.860,2895,Deferred,apache,,,,,,,true,,CWE-352,,true,false,,,,false,16,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7662,2017,2017-05-16T17:29:00.497,2025-04-20T01:37:25.860,2895,Deferred,apache,,,,,,,true,,CWE-352,,true,false,,,,false,16,2,0,2,0,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7663,2017,2017-07-17T13:18:29.673,2025-04-20T01:37:25.860,2833,Deferred,apache,,,,,,,true,,CWE-79,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7664,2017,2017-07-17T13:18:29.703,2025-04-20T01:37:25.860,2833,Deferred,apache,,,,,,,true,,CWE-611,,true,false,,,,false,4,0,0,0,4,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7665,2017,2017-06-12T16:29:00.217,2025-04-20T01:37:25.860,2868,Deferred,apache,,,,,,,true,,CWE-79,,true,false,,,,false,4,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,3,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
CVE-2017-7666,2017,2017-07-17T13:18:29.737,2025-04-20T01:37:25.860,2833,Deferred,apache,,,,,,,true,,CWE-79|CWE-352,,true,false,,,,false,2,0,0,0,2,2023-03-28T09:12:34Z,2026-02-19T20:07:57Z,4,,,,2026-01-19T00:59:06Z,2026-01-19T00:59:06Z,1
